Ages;mean;X0.95_inf;X0.95_sup;mean.1;X0.95_inf.1;X0.95_sup.1;mean.2;X0.95_inf.2;X0.95_sup.2;mean.3;X0.95_inf.3;X0.95_sup.3
51,7490566;8,188806773;-0,516918098;16,90563776;775,0381985;296,0624996;1365,334646;19,35755786;11,7585802;26,96963822;-1,733902844;-13,98817538;10,54835718
52,77873395;8,934504501;0,365742362;17,51636935;810,3681181;300,7299473;1438,885719;20,10907884;12,41594579;27,79456919;-1,500920626;-14,12324815;11,15637471
52,53007926;7,39281835;-0,146249333;14,92424689;829,0180991;353,0863837;1404,953009;19,18888847;12,20388195;26,16945814;-2,569165214;-13,70353745;8,573889944
51,91104344;7,711931505;0,153512392;15,26341311;772,4248221;346,8589627;1286,668012;19,16684112;12,37106256;25,96436178;-1,93915425;-12,74901899;8,872945068
53,55580169;7,093119618;-1,45377135;15,64045213;756,4791813;300,172845;1319,183469;19,26642333;11,75664892;26,78420593;-3,972040644;-16,09338087;8,165186851
52,77531012;7,098249316;-0,95505243;15,15072269;759,2122966;330,987688;1281,17857;19,0383299;11,72007405;26,36769026;-3,1531272;-14,29709639;7,996513941
52,2907309;7,176304445;-0,631194919;14,98215792;780,2663515;366,1301461;1279,400142;18,54754387;11,65139585;25,43501641;-2,415637821;-13,15431266;8,330516406
53,76615281;5,794598983;-2,18883972;13,77681936;858,6730668;405,3496247;1402,491037;17,45308399;10,74441679;24,16610631;-4,210546841;-15,73911798;7,330123661
52,88523308;6,661208874;0,317839004;13,00099937;864,275529;459,8555973;1338,547855;18,45270679;12,94986757;23,95438827;-2,235178926;-11,44268102;6,971477219
53,11554493;6,021882883;-1,465128766;13,50962588;860,8780071;412,061695;1396,402854;17,1675313;10,82593838;23,51852584;-3,057241508;-13,51948926;7,417633969
53,99867723;6,619838217;-1,569166136;14,80683999;847,3880791;384,8106269;1406,312734;17,46297465;10,59563907;24,32873873;-3,032966919;-13,98251949;7,923568813
54,7684163;6,295629025;-2,018357298;14,60657313;795,0141061;364,5613929;1318,087769;17,7075132;10,6823509;24,73715551;-3,979430125;-15,20944884;7,248621991
53,35401429;7,363476573;-0,357375074;15,08054629;777,5777205;378,4543677;1253,553848;18,93040553;12,08354167;25,77574526;-2,218522041;-12,60237323;8,173197593
53,48330909;7,986530704;-0,181131019;16,15779742;726,2705737;329,0554465;1215,891453;19,74828662;12,40258628;27,09039683;-2,040899243;-12,73509547;8,6517678
53,95836115;8,029602183;-0,189298335;16,25839918;736,9830696;340,6147057;1224,775874;19,68760428;12,25140663;27,13601268;-1,924440998;-12,32099341;8,477455768
54,61059386;8,025450892;-0,204563448;16,25174323;751,0958592;358,0579337;1233,533608;19,5638675;12,07923531;27,0473568;-1,914700971;-11,97303684;8,148651323
54,99688601;7,783805148;-0,465972432;16,03647547;755,3029174;361,9099075;1238,886224;19,45263393;11,94545027;26,95716686;-2,257345621;-12,29747111;7,782103327
54,9576747;7,272571983;-0,727126112;15,26949536;765,4637365;374,080299;1242,92968;18,83224867;11,67241975;25,99351406;-2,52032849;-12,47743133;7,440738406
55,15227306;8,274366906;1,982584532;14,56052192;781,1288335;456,8434377;1156,374628;19,6599542;14,31075345;25,00434347;-0,879481404;-8,883155448;7,125245275
54,48666371;7,284950662;-0,08441359;14,65231815;773,7668528;379,2519415;1249,817106;18,83677189;12,10159928;25,57967324;-2,118928738;-11,8168502;7,585486737
55,73621256;7,246116666;-0,332416676;14,82866484;792,9380094;395,641083;1273,079258;18,57139866;11,71848199;25,42462448;-2,284271668;-11,83567743;7,258964153
55,80093389;8,508312107;3,311699358;13,70477144;825,9023843;537,7474475;1147,748718;19,77767071;15,33242943;24,2254102;-0,460184652;-7,395848862;6,468710937
55,42766523;8,589890866;3,134136373;14,05565443;792,6345641;484,041352;1141,307672;20,00977037;15,25953167;24,76145995;-0,285689467;-7,703261544;7,134169544
56,004693;7,148065168;-0,85233452;15,15145899;782,9339264;375,3005205;1276,161324;18,53995315;11,67848598;25,40491635;-3,190316717;-14,08076636;7,709294562
55,92175926;6,69257273;-1,52124814;14,91478464;771,3996997;341,4805975;1299,749528;18,45314181;11,11048908;25,78809712;-3,178280358;-14,2698925;7,913601669
58,47869837;4,847956533;-4,222827451;13,91284373;765,6782503;302,5232017;1340,808557;17,66080985;9,96487386;25,36488091;-7,692744057;-20,53319731;5,123055527
57,05812145;8,793633248;3,532851965;14,05266149;781,2929074;457,8277953;1147,380396;20,00138192;15,40122668;24,60102065;-0,194911872;-7,527534569;7,141612044
55,95084093;7,609853696;-0,283986673;15,49212393;757,2046985;346,8474498;1251,133748;19,65698523;12,36851514;26,94298782;-2,788196415;-13,38767218;7,804563634
56,9102098;7,047095964;-2,860099542;16,95690153;667,5164462;236,6887588;1216,420586;19,87332856;11,72202174;28,02263463;-5,486814472;-19,23997396;8,304787274
55,73102501;6,993826012;-1,735436369;15,72981788;685,8061103;262,657327;1220,402621;19,09185617;11,80017278;26,38014452;-4,33761875;-17,15621145;8,500462756
55,44326138;6,815534194;-1,691989228;15,32243309;710,6940179;293,4735458;1230,989467;18,65392195;11,31117877;25,9887186;-3,237893614;-15,31609551;8,853359165
56,29924371;7,350611418;-1,576797088;16,27343316;690,9108772;282,1845049;1204,447684;19,2796421;11,52838644;27,03399686;-3,421508369;-15,62211281;8,783946018
57,10475759;7,162136957;-1,886556651;16,20742813;714,1030492;299,1827596;1232,456542;18,88760959;11,10538237;26,66570846;-3,594299563;-15,73555796;8,561026843
57,46618793;7,002248077;-2,0154618;16,01263364;719,6956639;300,4837976;1243,608341;18,74709972;10,99046465;26,50570143;-3,82128208;-15,93747836;8,299651865
58,004854;6,990839925;-1,844382026;15,81509974;736,7917468;311,40512;1265,928604;18,71015379;11,09554743;26,3174573;-3,85144422;-15,74392155;8,047709342
59,07609582;6,617409722;-2,53248497;15,76400532;769,1603235;332,5656944;1309,133202;18,05787782;10,32705937;25,7969768;-4,171853011;-16,17375983;7,823746028
59,26466075;6,48823181;-2,591814758;15,55777889;765,9493642;326,6607652;1310,515452;18,00989307;10,32893688;25,68823411;-4,343147297;-16,35305703;7,662387587
59,94065482;6,493168835;-2,412428864;15,40204223;784,2775804;337,880324;1335,721981;17,95958787;10,34814858;25,56375935;-4,384128008;-16,17411999;7,411077486
60,14854504;6,815603472;-1,857441808;15,4889166;799,8998266;346,9763153;1356,870961;17,97668674;10,45979836;25,48645883;-3,613498445;-14,93703645;7,714792278
60,40870632;7,332520989;-0,399476916;15,06542146;831,8961536;399,1128678;1354,023638;18,1178723;11,03904588;25,19842418;-2,241016025;-11,60533258;7,113417213
60,6079386;7,487570834;-0,161169702;15,14044818;839,4973477;403,1494823;1364,474541;18,19354936;11,1575936;25,23343856;-2,028962053;-11,29268396;7,233324816
60,8225711;7,804888151;0,607410148;14,99784297;851,149661;424,3922375;1363,178596;18,34044217;11,55027158;25,12463079;-1,585226712;-10,01904767;6,844104775
60,98348402;7,665111592;0,436990567;14,89289171;856,1272699;424,5096737;1372,661584;18,22963823;11,41479692;25,04230082;-1,674480863;-10,22297618;6,875948884
61,0559607;7,977064464;1,034875721;14,91183168;859,7845536;433,6724445;1369,931384;18,47061425;11,79535422;25,14613522;-1,297293629;-9,377222085;6,782285241
60,56418774;7,770259651;0,983218635;14,5550654;850,8834089;434,7276398;1348,420062;18,42566403;11,92188033;24,92847707;-1,352190304;-9,45882163;6,759505349
60,42824891;7,596122621;0,796653816;14,39682423;844,6356949;429,6115595;1341,992632;18,26264873;11,82642942;24,69867452;-1,418475238;-9,63190726;6,781288947
61,39266522;8,131458378;0,977546001;15,28126384;851,634961;421,1175958;1369,428056;18,71625533;11,80725263;25,63421599;-1,146856248;-9,488969876;7,202037307
61,67309329;7,729802625;0,248113153;15,20983665;844,9966875;410,2736026;1368,932503;18,49268761;11,3905373;25,59827522;-1,678936732;-10,63221946;7,269672123
60,14959319;6,312246694;-1,285681412;13,90710201;835,9022764;419,3225299;1329,367115;17,83937725;10,96083062;24,72890239;-3,007540981;-13,0180104;6,995407705
59,31898824;5,588769025;-1,983846653;13,15262405;838,6608989;433,2943193;1315,866559;17,01353112;10,47815582;23,55086471;-3,633972342;-13,85222269;6,58346544
59,77973819;6,092907046;-1,909802577;14,09722198;820,9012581;390,5392566;1335,459885;17,22103178;10,58627888;23,85015422;-3,203282693;-14,43863904;8,041500719
59,97003881;6,151162296;-2,089340462;14,40282363;772,8111614;349,6791472;1288,036965;17,62485831;10,78291514;24,46986866;-3,788812275;-15,38401115;7,816092574
60,14041714;7,777675938;1,374257199;14,1879625;762,3266589;415,8061376;1165,979483;19,10487489;13,95946045;24,24872247;-1,075139471;-9,863153361;7,696068698
59,65185204;8,096402929;1,552324105;14,6388701;759,0482545;403,6762332;1173,657762;19,48906881;14,01024785;24,97229236;-0,833832688;-9,808475142;8,131260435
60,08165365;7,725523203;1,37392158;14,08038082;773,0531638;408,2972102;1202,435321;19,0516429;13,69886167;24,41105538;-1,145732696;-10,04352247;7,75462962
60,32308743;8,141058203;1,664173141;14,61164235;762,274581;410,8446773;1173,994749;19,57642477;14,06089279;25,0993319;-0,67589832;-9,36183494;8,002758645
60,89409881;6,853930679;-0,801795353;14,50801;795,6808262;371,5449503;1308,94023;18,27926202;11,56600534;24,99080687;-3,095109173;-13,32796517;7,145545793
61,89391787;7,856394231;0,551151408;15,15942709;826,2151802;365,0659104;1381,863977;18,52143464;11,68203328;25,3673577;-1,604165243;-11,61388313;8,406818162
62,08404954;7,053897306;-1,873478907;15,97921152;766,4528026;295,0189101;1349,513337;18,84082647;11,13090496;26,5549637;-3,698459839;-16,05996989;8,681827249
60,84333406;8,964969175;1,411966178;16,51574497;723,3051884;293,4510958;1256,982766;20,66906439;13,96834982;27,37341901;-0,539892513;-11,0379974;9,960999633
61,13592001;8,207287807;1,888619994;14,51886191;765,1602084;403,3533943;1188,817979;19,83846374;14,37574176;25,29186536;-1,069090075;-9,980849229;7,840200494
61,1125822;7,287833328;-0,149320748;14,72128301;743,8702781;312,7026174;1273,912603;19,25393543;12,49307374;26,01510379;-2,958090164;-14,05024831;8,128904562
61,45032232;8,237649868;2,718763177;13,75683917;791,529735;464,6217272;1163,918026;19,94799405;15,04142334;24,85773908;-0,770033251;-8,515997167;6,978663819
62,23453326;7,321075922;-0,497090639;15,14589583;768,7680565;340,207656;1289,761929;19,17335196;12,17179117;26,17566264;-3,047343093;-14,10446158;8,013910339
61,98623429;7,703108929;0,105750391;15,30916481;745,8756087;319,3987775;1267,026733;19,85015243;12,74679559;26,96049707;-2,732137533;-13,43707881;7,977400951
61,23020758;7,081010298;-0,721406155;14,88308963;715,8973388;309,5519778;1218,073238;19,31353177;12,22072885;26,40026841;-3,055852827;-13,79985639;7,684696454
61,97581485;7,041987908;-0,990468278;15,08057293;759,3641656;317,6438902;1299,659227;18,82878243;11,74491501;25,92182753;-3,188147234;-14,8998338;8,542366216
62,65596247;7,425887665;-0,789535312;15,64468732;744,1871905;288,6187611;1308,42903;19,51826019;12,1090537;26,92131819;-3,463497156;-15,42043793;8,505954608
62,49948944;7,144664098;-1,113755208;15,40570835;728,2788552;275,8879605;1290,70503;19,52640757;12,10809998;26,94758814;-4,12421566;-16,41634483;8,163562755
61,48063459;6,618747621;-1,566615956;14,8120333;702,5455633;281,7755065;1228,951956;19,10117261;11,92906562;26,26896201;-4,101321871;-16,11887857;7,911475359
61,56490281;6,339412551;-1,792949868;14,47195373;716,6605426;310,4582605;1218,961782;18,77447229;11,76891751;25,78640821;-4,150151365;-15,85967967;7,565154283
61,81622372;7,248110474;0,777139647;13,72471563;762,9727425;407,092512;1180,384595;18,89310576;13,6016459;24,19144291;-1,698860876;-10,99272724;7,590228042
61,86532823;5,994687026;-2,286528432;14,27856184;743,3714753;314,9820162;1274,529879;17,94561798;11,01544711;24,87731191;-4,166460455;-16,40546946;8,087908877
62,13497015;6,570582917;-1,584333039;14,73081119;704,9134343;302,0744369;1205,98841;19,01747293;11,92528027;26,1043793;-4,058613729;-15,85719054;7,736065545
62,24357098;8,096129414;1,702362094;14,47956537;731,753338;387,3803468;1135,114086;19,88627434;14,24927543;25,52918219;-0,99910396;-10,0527206;8,05580432
62,00154089;7,272995276;-0,577848761;15,12186636;737,7184363;313,7191044;1259,846222;19,35271771;12,3511757;26,34640858;-2,689671149;-14,13688485;8,765473923
62,7731325;7,133268169;-1,220690195;15,47838375;687,1032277;289,0256371;1187,350701;19,65981911;12,15729238;27,16001119;-3,396718566;-14,84349329;8,058540283
63,81408915;7,125316017;-1,607137777;15,84913884;698,6371085;295,2845085;1204,089032;19,46655055;11,69181639;27,25245407;-3,368840118;-14,76142141;8,042444115
64,22777245;7,155355933;-1,491206919;15,79964235;736,2971912;331,8935924;1228,578151;19,28992205;11,50460305;27,07543097;-3,162758631;-14,21670401;7,909695948
64,57714741;7,335724658;-1,365790272;16,02673865;748,9146367;338,4048443;1246,671101;19,29381951;11,52902847;27,063206;-2,98126486;-14,15591103;8,194765606
64,37034695;6,848262793;-1,270176352;14,96890013;783,6692731;380,4802729;1263,754616;18,42483881;11,417996;25,43904667;-3,23903775;-14,24119884;7,764870017
66,24809201;8,368653169;2,021234009;14,70471642;841,3900746;481,9606764;1254,967805;19,11985288;13,63292467;24,60604895;-0,899275128;-9,344886997;7,546406731
65,16039254;8,847937472;3,500830933;14,19675541;813,9975386;486,6639275;1188,625437;19,68867812;14,78834434;24,58014924;0,282204109;-6,705446586;7,266687172
65,68783947;9,533354123;3,885813388;15,18332883;770,8561177;393,2001447;1216,098522;20,37635642;15,02773933;25,72600908;1,213743836;-6,587900943;9,022050773
66,87392259;8,157595427;2,14185329;14,17243363;832,71411;449,408161;1275,840676;19,14182843;13,94749805;24,33805105;-1,018999646;-9,297273571;7,261604109
68,01617437;7,156211337;-0,349823233;14,66829732;878,4212642;435,1738286;1404,490404;17,63755285;11,02044558;24,25737335;-2,571296027;-12,61470168;7,473259846
67,75626625;10,22061482;5,283490839;15,15457529;854,3853259;540,6762082;1207,635089;20,43951816;16,07949632;24,80432247;1,369476986;-5,0210081;7,761596753
67,81147005;7,470205752;0,76962134;14,16611804;890,640989;481,8685469;1363,396893;17,77804406;11,49002885;24,06628622;-1,753424765;-10,30441783;6,796222517
69,55544994;7,678025096;-0,871553715;16,21762025;856,1509347;401,513414;1403,44696;18,50635477;10,78422904;26,23096074;-2,506348675;-12,70216561;7,701652495
69,72725578;7,599625279;-1,100207736;16,31031345;843,1879606;387,1582318;1392,187684;18,4061683;10,69873059;26,11174957;-2,740211985;-13,30861037;7,811180108
67,55368992;7,313522812;-1,286809364;15,92017624;791,1618591;348,0665074;1328,274116;18,66951002;11,28878771;26,0541192;-3,006915644;-14,643938;8,637193967
67,84682242;7,49530515;-1,092375131;16,07418551;774,0898153;335,4616432;1309,672104;19,10152987;11,49648076;26,69802519;-2,828437605;-13,91739526;8,267710546
68,01018506;7,306890937;-1,285745731;15,89064545;773,9521399;334,1113309;1311,156294;18,97653897;11,36582286;26,58875392;-3,058848901;-14,19980872;8,083024383
68,06641082;7,277527551;-1,26350193;15,82824464;765,0898247;327,0640608;1301,96737;19,07427998;11,45859663;26,6854295;-3,144931723;-14,24064748;7,959270078
68,23618807;7,281353847;-1,254532546;15,82279495;764,6430248;326,9759944;1300,977892;19,08048124;11,46787643;26,68482729;-3,137549122;-14,22706524;7,945384209
67,69034161;7,416475347;-0,973017797;15,81048708;751,1118948;323,0408372;1279,429019;19,24502192;11,66169661;26,82802956;-2,729402212;-13,57274919;8,120642757
67,23845275;7,595174856;-0,54820896;15,73741822;737,6921577;319,6546678;1254,149621;19,58397668;12,1006577;27,05901307;-2,489244887;-13,07796033;8,100427594
66,55542966;8,019652558;0,112775374;15,91443082;722,4374116;308,1473759;1236,471434;20,00116007;12,60438979;27,40458119;-1,765414743;-12,14217675;8,61121738
65,87586066;7,740055547;1,611339936;13,87237987;764,265464;414,5819744;1170,704515;19,88965273;14,33383151;25,44085703;-1,097307551;-9,602440218;7,409532296
67,84701834;7,421994192;0,179417514;14,66636034;811,7642994;340,4679838;1384,547411;18,47317225;11,84817674;25,0921466;-2,315998648;-12,98947072;8,362535085
67,9507991;8,319670525;-0,506011347;17,14070246;716,8989344;268,8238481;1281,898422;19,78532456;12,01434045;27,55853932;-1,848285386;-13,75780425;10,07335186
67,49118078;8,642119884;0,515437374;16,76625583;738,6593868;283,7643276;1303,449165;20,06477944;12,66976605;27,45208317;-1,213639566;-12,84705262;10,43957611
68,46389499;7,970587672;-0,204144015;16,14349478;774,7563652;314,2271875;1338,648646;19,30799085;12,05012548;26,55869696;-2,074076282;-14,03939831;9,909306731
69,43582855;7,676362474;-0,681166835;16,03606764;770,7647537;334,0111467;1302,299932;19,32745912;12,04398703;26,61274676;-2,906582672;-14,40394312;8,606963019
68,22242641;8,251597153;2,160505362;14,34502145;796,6827494;459,9333742;1184,056814;19,75569414;14,4642499;25,05248651;-0,827933108;-9,05074586;7,400167295
67,22359523;7,590426089;0,354750136;14,82172134;754,3430691;339,4166803;1258,140403;19,16679013;12,41227357;25,91681721;-1,737382747;-11,76052978;8,290821263
66,90306869;7,738445966;0,016080733;15,45283036;711,2774695;283,7713088;1243,163601;19,69241647;12,64841175;26,74612531;-2,16801796;-13,53238862;9,216472521
67,81986193;7,937539481;-0,100893238;15,97618143;749,9482575;308,5474909;1293,097612;19,55500148;12,21914463;26,8895139;-1,763782126;-12,77148901;9,256611829
68,38619154;6,719726174;-0,947086705;14,39032228;806,3225875;368,6041706;1335,188551;18,04220896;11,27761464;24,81275808;-2,943405021;-13,67323212;7,787371267
70,17387215;7,656774338;-0,294469377;15,61361851;782,417775;337,2159031;1327,599857;19,00377306;11,81973688;26,18397705;-2,285581362;-13,29414783;8,720719296
70,34761203;7,499515031;-0,586855507;15,59538052;770,6719259;336,2916963;1302,880473;18,91528668;11,75425761;26,0796485;-2,489007097;-13,56301955;8,594783875
70,43612289;6,873806741;-1,401473265;15,14292538;744,8443651;325,8622649;1260,306732;18,65313639;11,5990678;25,70292533;-3,804647088;-15,56232806;7,966018965
70,86880873;6,636922631;-1,618320679;14,88791676;761,2330439;339,2820046;1278,204708;18,35809683;11,33964126;25,37599505;-4,018164571;-15,7487505;7,732827819
70,7596535;8,762202867;3,511245926;14,02038585;814,9919687;511,6722288;1155,455357;19,87932573;15,39485437;24,3650463;-0,263254099;-7,451947103;6,926687171
70,10924389;7,623549365;0,388234837;14,86466064;798,1110945;367,8128716;1317,316852;18,62863642;12,12926467;25,12331422;-1,717811679;-11,50094511;8,074690155
70,78524827;6,977824608;-1,046118103;15,00400262;799,3665214;353,1398766;1344,573734;18,43280091;11,49893798;25,36608985;-3,117827028;-14,42694588;8,198518965
70,72919587;6,901105728;-1,343604635;15,14696216;751,1993618;321,6812152;1282,257968;18,64206873;11,47520469;25,80451008;-3,524018392;-15,12527321;8,095290369
71,32688433;6,852733318;-1,787484568;15,48694722;759,0856004;319,804434;1303,613956;18,46442548;11,03079745;25,89702155;-3,482196749;-15,32432409;8,366959066
71,93642936;9,134086541;3,545820155;14,71547986;771,4986919;452,3750512;1133,774418;20,0700694;15,33869116;24,80419064;0,611485696;-6,672469422;7,914978883
71,66436148;8,818137567;3,007230753;14,62443212;785,9482771;449,7340151;1170,080207;19,81001085;14,88175353;24,73307476;0,239360239;-7,515102275;8,005884711
73,30802359;6,556988617;-1,445745466;14,55076223;844,7748732;391,1541265;1387,573676;17,73025359;10,76722307;24,69269954;-4,06324976;-15,22494214;7,102640633
74,71946167;7,411272355;-0,567676014;15,39998893;872,7963587;430,4769571;1396,526411;17,89902818;10,97077066;24,83247558;-2,581559389;-12,95655423;7,794182126
74,08416223;6,500410245;-0,091343173;13,09422032;926,6469892;475,5772988;1450,841284;17,0325724;10,70219818;23,36782822;-2,82095129;-11,86574016;6,231194103
74,55171712;7,264204695;0,601541585;13,92869939;910,9430681;432,6319891;1476,313005;17,25107968;10,98077446;23,52409826;-1,621578382;-10,70956064;7,466032377
75,73035381;7,387221888;1,029426424;13,74163563;989,6092286;484,7398507;1581,94065;16,47071325;10,54964427;22,39000813;-1,011457786;-9,407048079;7,386496442
74,09981788;8,089210022;1,556543852;14,62884454;919,9588475;447,8388335;1479,419328;17,77068751;11,69340774;23,85362825;-0,598343761;-9,656928541;8,459510569
73,29710417;7,393969858;1,061209596;13,72980707;861,804493;444,6933002;1350,013951;17,60422358;11,5398568;23,67024445;-1,448906408;-9,981982792;7,09000557
74,99075041;7,258952679;0,247478751;14,26845461;890,3630425;405,3606066;1468,109576;17,49773363;10,87592157;24,11186351;-1,798403079;-11,33088339;7,737007304
74,23750228;6,707225903;-0,393763564;13,79996737;883,6482322;441,8825195;1402,718618;17,79607637;11,301933;24,2882134;-2,83409416;-12,76861724;7,097107008
75,39791557;6,886394854;-0,080170305;13,85576135;920,6237731;455,4959297;1470,081957;16,99097999;10,50134324;23,47376452;-2,464362;-11,50583856;6,567155385
75,35526762;6,510059338;-2,40435773;15,42822252;826,6024133;352,9131123;1409,238876;17,56465464;9,964333919;25,16013961;-3,739844824;-15,50084818;8,026218886
73,43204265;5,215271353;-2,600566975;13,03652236;845,9770692;394,5043151;1390,259599;17,07307389;10,3791174;23,76971425;-4,857603716;-16,10361109;6,390953455
75,86220259;7,619381088;0,576670583;14,66694557;893,2857566;443,3938274;1420,772474;17,42179636;11,00919467;23,84130411;-1,536360213;-10,70005451;7,633483062
77,32208435;6,673727281;-0,220612728;13,57148598;939,3699427;480,5884499;1471,774401;16,28824288;10,1026441;22,47422536;-2,206323328;-11,3412397;6,929581874
77,49389019;6,460911055;0,04985659;12,87254233;982,2545164;527,2940921;1505,307503;15,8765427;10,04819564;21,71077695;-2,406187355;-10,92025625;6,098814895
76,63214315;6,976006494;0,876969921;13,07590305;947,2434391;504,3056636;1460,488153;16,42545489;10,93869417;21,91362612;-1,43108995;-9,40003252;6,545763802
74,77404919;8,117904271;1,946104478;14,28164454;879,4473107;451,1549144;1386,490032;18,05587339;12,31688714;23,80008759;-0,640522505;-9,510132127;8,235170526
74,55455729;7,910569406;1,206509346;14,61605682;860,2517776;427,1835146;1375,179487;18,15193907;11,97954486;24,31976973;-1,077789962;-10,70692556;8,548117791
75,83060882;7,851323824;0,811845963;14,88732686;865,7053195;408,2843555;1411,97133;18,15836722;11,72241113;24,5961843;-1,563099563;-11,72410428;8,606093382
77,07365885;7,77269853;-0,655780365;16,21303744;850,6029431;377,3222027;1420,581523;18,61485846;11,31345288;25,91565122;-2,862665087;-14,85441516;9,149971232
75,6042051;8,464214564;1,689747709;15,24621923;822,697457;427,612719;1282,52133;19,34718209;13,58725941;25,0959487;-0,896549459;-10,07786527;8,275104946
75,58555752;5,429460455;-1,656040854;12,51520966;875,0675502;446,2808147;1380,119458;16,65516558;10,52482605;22,78650158;-4,347111881;-14,60020991;5,921258277
75,68602238;6,969146994;1,610910038;12,32519312;883,2393644;508,1017253;1312,238688;18,17988392;13,44689328;22,91361927;-1,826311885;-9,69448277;6,0412258
77,11100763;8,355238586;2,703320234;14,00044704;905,6262511;502,4695635;1366,733093;18,19495665;12,97128469;23,4200624;-0,460371562;-8,131658668;7,212982749
75,87561469;6,583310435;0,588849761;12,57838284;922,2939149;500,2882319;1410,152491;17,04821975;11,30945739;22,78975725;-2,405085155;-11,15179693;6,336603939
76,03804046;5,880123825;-0,502881591;12,26718079;908,6242295;458,4055225;1436,740203;16,91191578;10,91325157;22,91281167;-3,413973072;-12,68512476;5,862689721
75,76514588;6,367020674;-0,024893739;12,76344615;903,5937722;459,3642909;1428,195423;16,88527398;10,85157606;22,92211693;-2,20968224;-11,37553669;6,960592576
76,43387989;6,717416843;0,727678511;12,70379886;935,0175431;492,6587501;1451,291139;16,68943457;11,10631882;22,27124712;-1,482985798;-9,870563097;6,903204381
76,7945643;6,652814252;0,339652992;12,96945498;948,3427221;510,5151523;1455,608123;16,60317761;10,67724591;22,52347047;-1,996557234;-10,58920061;6,584966857
76,68672632;7,891541328;0,503703963;15,27946361;890,291276;418,3142705;1454,032067;17,77282686;10,87735257;24,670915;-1,129578923;-11,02556962;8,774420194
74,89579667;5,274088444;-1,967168584;12,50440438;855,8458178;406,281976;1395,336913;16,46969929;10,14323966;22,79977976;-3,607873006;-13,97878409;6,776223106
75,81172921;6,573469706;-1,554984679;14,71102839;850,7495922;398,9298004;1391,79638;17,37463548;10,37435449;24,3680623;-2,531352309;-13,28565149;8,220126976
76,18108924;7,02135042;-0,558491314;14,60221112;837,6682746;391,4451862;1370,382824;17,80394652;11,21313092;24,38956938;-2,403666873;-13,11767478;8,312175446
78,17754806;7,30961321;1,061540662;13,55931959;924,4909385;461,5063173;1467,996125;17,41299727;11,54987117;23,27203431;-1,616550293;-10,22822219;6,995828735
78,28690412;5,812867093;-0,513017252;12,14753609;951,2488399;488,9865874;1492,296252;16,62177305;10,85951899;22,38370236;-3,741894142;-12,76457389;5,287987435
78,01809593;8,884906569;4,27074289;13,49690365;904,0207441;495,1814739;1373,953012;19,40450528;15,03805373;23,77179763;0,220797427;-6,129149888;6,560811681
77,88486756;4,908605346;-1,369522963;11,18286167;945,6297902;487,2229974;1483,169607;16,16249382;10,57665802;21,74987696;-4,405035046;-13,54261749;4,720431049
79,01002004;6,48687259;0,526266502;12,4460056;957,220382;488,0646711;1505,541031;16,99567958;11,53614694;22,4570826;-2,504485925;-10,87978272;5,873565996
79,32130011;7,26321472;1,890407123;12,63973362;916,688815;546,5705039;1339,677446;18,17415037;13,6403113;22,70579698;-1,59246172;-9,197239556;6,011978792
78,53639476;6,481323664;-0,386039345;13,34474847;899,5851866;440,967873;1444,255217;16,76266072;10,64136826;22,87895764;-2,875066441;-12,78582534;7,040845805
80,97691769;6,677463333;-0,595862719;13,95025559;937,5527197;447,8103798;1516,517904;16,7493925;10,36372288;23,14001467;-2,920660657;-13,16528819;7,329908214
