Ages;mean;X0.95_inf;X0.95_sup;mean.1;X0.95_inf.1;X0.95_sup.1;mean.2;X0.95_inf.2;X0.95_sup.2;mean.3;X0.95_inf.3;X0.95_sup.3
73,78615668;5,73982918;-0,231644806;11,70967765;974,7288316;526,807473;1489,287116;15,68540323;10,51158311;20,86040423;-3,616208212;-11,84006707;4,601391157
73,83719933;5,518626556;-0,404438921;11,44741721;986,8243084;526,2298847;1518,297065;14,91970633;9,732790163;20,10599145;-3,228841321;-11,23149547;4,789574156
73,88824199;6,037707101;0,022587837;12,05298187;893,427152;489,7527606;1355,181639;16,09940592;11,15960413;21,03826205;-3,361229992;-11,81012872;5,087212077
73,93928465;4,933951528;-1,137981558;10,99776056;953,0578091;515,2745256;1458,971153;14,72349368;9,452688934;19,99476388;-4,470132966;-12,63979065;3,702468824
73,9903273;4,680765818;-1,745137445;11,11559067;943,8950688;507,3469659;1448,517493;14,64053858;9,275154729;20,00817178;-4,354692228;-12,85159706;4,145821959
74,09241262;4,873060293;-1,362725061;11,11336763;951,9161665;512,0816279;1459,385626;14,71664203;9,435461482;19,99504734;-4,397572395;-12,87635753;4,085223812
74,14345527;4,916205563;-1,859807832;11,69236801;923,9982929;471,2640856;1452,854391;15,0820374;9,431614798;20,73823799;-4,593748202;-13,86207476;4,670692564
74,19449793;4,929228683;-1,604392769;11,45951825;962,4676146;508,0944624;1487,609989;14,34529031;8,987243001;19,70385499;-3,698949656;-12,39815159;5,0090243
74,24554059;4,820324552;-1,447494828;11,09048251;944,6176591;503,5369192;1455,202855;14,72040765;9,312819492;20,1303331;-4,681788878;-13,33243545;3,969681229
70,29460491;5,359526699;-0,334923482;11,04986062;923,3883498;506,5126334;1403,113285;14,50886564;9,4824997;19,52538186;-3,210186411;-10,88630703;4,469505347
74,39866856;4,617800299;-2,372969055;11,61220264;918,8206652;461,6541553;1454,556736;14,92456958;9,204375626;20,64483748;-5,137601046;-14,80045241;4,535097474
74,44971121;5,030074368;-1,206609073;11,26669224;972,623081;533,846904;1473,967609;14,57267432;9,325283766;19,82650241;-4,016640818;-12,46788845;4,442796257
74,50075387;5,397545034;-0,683983762;11,48315439;975,4643026;527,9980454;1487,920679;14,82480853;9,614791324;20,03355223;-3,742285744;-12,03937027;4,557866412
74,55179653;5,46983338;-0,531885317;11,47224849;982,4028941;535,114971;1502,038089;14,73087412;9,438928964;20,01901462;-3,596215162;-11,8611814;4,663438947
74,60283918;5,208864599;-1,005212896;11,4183536;968,4287418;516,4994776;1487,678027;14,79360059;9,580783567;20,01040958;-3,715678816;-12,11602325;4,688877526
74,65388184;5,686053042;-0,378468073;11,75005411;967,3780017;529,3608351;1467,453199;15,48211607;10,38887377;20,57319508;-3,544752629;-11,75671269;4,658453052
74,7049245;5,163105969;-0,70729246;11,03546614;921,439919;510,0645738;1394,807466;15,34766454;10,28065931;20,41013147;-3,536326376;-10,98625003;3,922802357
74,75596715;4,371422338;-2,13607822;10,88180365;960,6995844;514,094245;1474,972271;14,87665659;9,698321742;20,05666973;-5,705651593;-14,93859125;3,53473983
74,80700981;4,77422861;-1,86316556;11,41230594;949,5604848;503,240537;1464,231862;14,97458588;9,724750614;20,2201839;-4,968889987;-14,25176574;4,316670917
70,55394326;4,824149339;-1,11207949;10,76336077;945,1466378;538,0892109;1409,843235;14,05018629;9,246843493;18,85342639;-3,545704209;-11,51277029;4,419346915
74,90909512;9,015071005;4,38513611;13,6491653;886,1426222;528,8086981;1290,137681;18,14135033;14,52968968;21,75416632;0,82483627;-5,465629034;7,110315252
74,96013778;6,386701061;0,447766022;12,32683483;993,0332935;563,107146;1482,988031;15,73644687;10,59041221;20,88368211;-2,167322812;-9,814426513;5,479669054
75,01118044;6,440791602;1,230297059;11,64477168;994,4794407;574,8414329;1472,176647;15,51961618;10,68672638;20,35387071;-1,92378514;-8,836977151;4,990601705
75,06222309;5,335608597;-1,304081214;11,98230015;983,1415191;546,271374;1484,34734;15,36394076;10,12700048;20,59928778;-3,705437607;-12,67871003;5,262144849
75,11326575;6,146424689;0,049331136;12,24530208;975,8166881;520,006789;1499,47334;15,71037541;10,53137725;20,89172305;-2,547458272;-10,76605209;5,668298772
75,16430841;6,429402095;-0,029567436;12,88406512;986,2127643;532,5869177;1505,185592;16,04899733;10,7534542;21,34891791;-1,953410583;-10,07778559;6,180435018
75,21535106;7,059485059;1,324183022;12,79281953;996,7497041;548,5566852;1508,296195;16,38098188;11,2448767;21,51474617;-1,75401073;-9,15961568;5,649047945
75,36847903;6,321761533;0,158140381;12,48163513;1006,250708;544,5940145;1534,649484;16,11655676;10,94721187;21,28718421;-2,92952288;-11,33166599;5,469086048
75,67473497;9,821295672;5,377551375;14,2703655;962,7351629;550,8358062;1429,065612;18,68040565;14,76985221;22,59268803;1,8990759;-3,491816502;7,282173882
75,8789056;8,658785101;3,692468686;13,61951065;999,104697;589,9089904;1460,704567;17,3659754;12,74335339;21,993502;0,769750925;-5,500323428;7,042465651
75,92994826;8,79532324;3,153072612;14,43641303;979,415491;566,0681628;1445,813086;17,65624968;12,84190352;22,46605297;0,624109263;-6,15184171;7,403930815
76,08307623;9,130864413;4,394269399;13,8634866;1068,771075;600,3550793;1607,385446;17,28833226;12,50180653;22,07422405;1,326640538;-4,480833183;7,139701183
76,18516154;8,666065802;3,591244025;13,73577445;1039,334166;582,2247923;1565,155776;16,99903002;12,04616013;21,94355241;0,927739066;-5,344218326;7,194686055
76,38933217;8,54539885;3,683091802;13,40208855;999,0864387;586,5137736;1468,127819;17,12681166;12,51709998;21,73135196;0,50521885;-5,558103529;6,56651071
76,44037483;10,82354063;6,375105644;15,27599788;964,1812503;558,9172981;1420,923062;19,22406909;15,26984586;23,18411133;3,039722006;-2,006231529;8,085652583
76,49141748;8,774963081;3,562186423;13,99131703;1040,845633;576,3305426;1574,620386;17,01735074;11,80014719;22,2383351;0,959501785;-5,393481467;7,30893611
76,54246014;8,827648394;3,005689351;14,64599751;1024,837066;535,4884786;1590,0012;17,35538028;12,00066339;22,71172567;0,660008056;-6,047286103;7,36847034
76,64454545;8,883912997;4,084212062;13,68528867;1040,751721;578,4233947;1575,058844;17,08831922;12,24602793;21,93018946;1,245449204;-4,692545101;7,190739397
76,69558811;10,60833367;6,733020877;14,48876178;959,981438;585,3270336;1381,171534;18,87795101;15,30440838;22,44702609;3,042535145;-1,895162744;7,975043635
76,89975874;9,032739551;4,503136896;13,56728082;1008,226638;592,42438;1480,338675;17,50794349;13,03734096;21,97962698;1,171285051;-4,53097786;6,879656953
76,95080139;9,42962961;4,815477924;14,04317171;958,8685734;575,0142529;1391,823071;17,95320826;13,62784655;22,28536404;1,525021512;-4,464850669;7,518384628
77,20601468;10,52915247;5,908067783;15,15773064;1001,77695;544,2824579;1525,263208;19,05881406;14,92104173;23,20321644;2,57665351;-3,015659915;8,172026946
77,4101853;9,202605728;3,218887854;15,18871839;987,4346106;529,4459819;1511,274608;18,17245413;13,12877152;23,21654779;0,760913666;-6,686242766;8,19688233
77,46122796;9,108469679;3,734143812;14,48241345;980,7505783;537,156136;1486,146103;17,9486345;13,25687571;22,64718128;0,736500193;-5,945988131;7,40696675
77,71644124;9,064558899;4,045092502;14,08367377;1051,880919;582,000952;1594,22201;17,51126131;12,58556464;22,4329818;1,286233357;-4,974428644;7,555704808
77,92061187;9,218161095;3,424352538;15,00448774;992,8424177;543,8223646;1503,964777;18,17643038;13,29706981;23,05922681;0,82006317;-6,388972346;8,00811706
77,97165453;9,298266314;3,767043085;14,82941325;1009,280929;542,893803;1542,303934;17,93474385;12,97780127;22,88989978;0,882382039;-5,851671461;7,603126897
78,22686781;9,136007028;3,044379106;15,22968611;1035,126486;510,8726868;1644,733746;17,83992938;12,24892225;23,43484754;0,553093999;-6,918139803;8,019266416
78,43103844;9,428533565;3,900037025;14,95676923;982,9587546;540,1464217;1486,588164;18,29425389;13,56364146;23,03025521;1,130661577;-5,776174428;8,022470708
78,4820811;10,76296382;6,071017231;15,45608994;1057,132446;562,126947;1624,684787;19,26476812;14,84389803;23,68741486;2,710168998;-2,804303151;8,217166467
78,73729438;9,539594594;4,27500822;14,8069735;1071,044271;558,9452965;1660,954468;18,12141574;13,08202737;23,15656504;1,229141581;-5,086641411;7,54138845
78,94146501;9,182980515;4,097618878;14,26747555;1074,263336;605,8239547;1612,011684;17,42213087;12,43464455;22,40918323;1,516900145;-4,788674857;7,828383182
78,99250766;9,417546534;3,768780312;15,06823596;1063,677244;529,0456677;1685,635688;17,93622262;12,47898823;23,39695099;0,797052722;-6,002075264;7,591679337
79,24772095;9,436071113;4,0849465;14,79516991;1071,708886;563,9843995;1654,701272;17,87560589;12,67963665;23,0717874;1,185480796;-5,198430623;7,56381102
79,45189157;9,680064714;4,686180258;14,68670252;1089,361732;588,5815196;1664,807669;18,08440587;13,14716061;23,02948619;1,680869108;-3,934221561;7,303763106
79,50293423;9,612940271;4,424133183;14,79831778;1066,845443;554,7102511;1658,653581;18,08786801;12,79970508;23,37703802;1,461199961;-4,399545328;7,320577572
79,75814751;9,33534412;4,183691247;14,48415659;1090,035647;575,2174287;1683,322835;17,59683056;12,38562626;22,8007333;1,506243854;-4,387834301;7,399596422
79,96231814;9,442704371;4,236191273;14,64850225;1072,927708;561,1207359;1665,49198;17,823382;12,74101085;22,90894533;1,301152336;-4,730414166;7,324728992
80,0133608;10,9572457;6,561869846;15,35322537;986,1834721;540,6647378;1494,245681;19,41097036;15,23864347;23,58196174;3,0544546;-1,972571992;8,084950483
80,26857408;9,42868968;4,208184844;14,64163637;1073,692931;548,5287297;1683,692371;17,757076;12,42229639;23,07957911;1,431404501;-4,544182789;7,407901012
80,47274471;9,565824177;5,003583656;14,1292153;1035,91526;584,4796032;1552,024744;17,95142083;13,35814473;22,54373406;1,680363952;-3,818883032;7,175289011
80,52378737;9,492272399;5,007192457;13,9735203;1068,285408;585,9368548;1625,708042;17,779071;12,96373628;22,60290509;1,583169215;-3,998132095;7,157980679
80,77900065;9,358028942;4,459940522;14,25366053;1078,751942;588,3555403;1642,746724;17,54668561;12,6200588;22,4644611;1,491023258;-4,062074559;7,044004055
80,98317128;9,452995576;5,089201554;13,80868934;1039,852387;607,1122967;1532,500933;17,89144463;13,42807084;22,35387503;1,78174403;-3,37574282;6,937915879
81,03421393;10,81776392;6,980857713;14,64901523;1029,478398;632,9424933;1474,586676;18,99086705;15,27913435;22,69733016;3,352163204;-0,79559898;7,507447289
81,5446405;9,495649673;4,929956146;14,06643455;1105,850238;646,6871889;1627,063567;17,58708801;12,74198073;22,42767318;1,877086623;-3,013566643;6,762012629
81,79985378;9,323113771;4,975140381;13,66875105;1119,67543;661,6947483;1645,348682;17,19919024;12,58776012;21,802887;1,890410838;-2,671751551;6,444302837
82,00402441;9,35569263;4,8883099;13,82824856;1062,877738;646,1723329;1534,350782;17,69399443;13,255163;22,12360679;1,782069514;-3,114250804;6,679110997
82,05506707;9,234600215;5,028029972;13,44244651;1131,149997;672,388827;1654,029048;17,28940553;12,85129381;21,71667143;1,642297859;-2,975049196;6,261626029
81,81809075;10,92740308;7,461493083;14,38887427;1050,615702;672,8053345;1473,091151;18,75042655;15,25406501;22,24910583;3,69845522;-0,195375781;7,599439109
82,51445098;9,123425051;4,744589898;13,50215577;1145,419019;672,3985434;1687,954433;17,038841;12,37869262;21,69377303;1,760056663;-3,14719844;6,666055435
82,56549364;9,284105757;5,136724992;13,4308415;1166,164607;699,6458067;1697,282034;17,28353736;12,89127715;21,67453224;1,817507359;-2,620813052;6,260761025
82,42599903;10,76965698;6,865947522;14,67779078;1052,403825;623,5339254;1539,956481;18,77292012;14,78079446;22,77014231;3,349011054;-0,868406523;7,564590179
83,0759202;9,055930152;4,367393892;13,74813844;1095,715343;625,7013364;1637,499871;17,15323007;12,25204327;22,06047199;1,463504146;-3,667183255;6,597040898
83,12696286;9,387039898;4,865432541;13,91183304;1140,773094;675,9916541;1667,695018;17,43689002;12,65979867;22,21903086;1,897513746;-2,87442322;6,664968095
83,33113349;9,301151533;5,008772994;13,59717711;1112,145852;663,1239454;1627,365476;17,18207766;12,61180787;21,75599789;1,876561854;-2,739921937;6,493202309
83,53530411;10,54540295;6,596529389;14,49799532;1043,910928;656,7984043;1476,668719;18,65146516;14,83016832;22,47175877;3,23231508;-0,990023528;7,454005544
83,58634677;9,302778233;5,464257129;13,14376486;1143,511579;704,6533312;1642,207527;17,33236118;13,23428165;21,43480415;1,768795373;-2,567348622;6,109941345
83,84156005;9,362544779;5,40623283;13,31823743;1142,732848;701,3569701;1642,896345;17,25812147;12,96589381;21,55404534;1,873069373;-2,462651291;6,209965816
84,04573068;9,340238233;5,298992021;13,3758293;1077,042289;667,1270065;1539,455766;17,6203914;13,51521497;21,72682756;1,742782149;-2,816487045;6,302712143
84,35198662;8,991659079;3,69431824;14,2941017;1127,051864;615,2236019;1713,765585;17,28925246;11,76889448;22,81294574;1,22413197;-4,544837628;6,982273958
84,55615725;10,53480191;5,879637206;15,18898238;1055,384546;588,2574342;1584,320986;18,95124902;14,10455026;23,78631443;2,853154658;-2,3301318;8,008903138
84,60719991;9,182036982;3,596838737;14,77024975;1124,79356;596,1055725;1732,144379;17,41368449;11,17454658;23,65497695;1,122494279;-5,254915742;7,494295162
84,86241319;9,369073389;3,913555665;14,82156579;1126,549061;586,2277709;1747,500577;17,92667573;11,94650591;23,90935859;1,18736194;-5,108102301;7,480188037
85,06658382;9,117920258;3,572160811;14,66495287;1127,048;589,6150632;1744,948672;17,55580316;11,55956272;23,55435838;0,982567704;-5,470633661;7,44259203
85,11762647;9,223297183;3,751894508;14,69528705;1119,29897;573,7954958;1750,210585;17,70686593;11,82106657;23,59456506;1,094899189;-5,252062875;7,428642847
85,37283976;9,538346669;4,422196355;14,65458417;1094,656021;557,9346059;1716,931682;17,60246958;12,04966;23,15567606;2,462698887;-3,08039448;7,994035943
85,57701038;9,348453998;3,831768129;14,87493769;1110,399141;559,5549859;1749,158162;17,98807325;12,0245997;23,94965931;1,134807463;-5,283635286;7,562443601
85,62805304;9,600842346;4,246530664;14,95956838;1113,860959;581,1279987;1726,074645;18,30918994;12,49474346;24,11898216;1,452505362;-4,775494419;7,688819805
85,78118101;9,741338987;4,410834702;15,07162668;1078,982679;587,9357689;1639,256083;18,10273283;12,21828022;23,98249867;1,786405538;-4,188977195;7,757770833
85,88326632;10,84754377;6,074278012;15,62175239;1009,68113;557,2305772;1527,319556;19,34487314;14,34887933;24,33590879;3,110143113;-2,424576393;8,646498646
86,13847961;9,463080722;4,138746013;14,786651;1008,203115;546,9637437;1537,101836;18,17298539;12,79861265;23,5501797;1,51629566;-4,796880821;7,835477646
86,39369289;8,744195825;3,234792363;14,25236266;995,0594374;536,4556533;1520,825104;17,48936776;12,21014813;22,76813724;0,85248918;-5,866991309;7,565376637
86,64890618;7,979644533;2,329413502;13,63406378;963,2494921;492,3503073;1516,810307;17,3258516;12,18466323;22,46788996;-0,643020941;-8,169263222;6,877945956
86,90411946;7,071419325;1,318365547;12,83254977;973,6422899;458,3179287;1597,069179;16,92840641;11,90252985;21,9525691;-2,620890831;-11,29127845;6,047725772
87,15933274;4,786834197;-1,685269089;11,25398626;923,0669346;496,7311671;1418,504922;14,10110514;8,898877894;19,30506235;-4,578614517;-13,66116276;4,510237248
82,62097641;4,109177013;-2,377362445;10,58828493;850,5223207;467,031255;1295,232052;13,74601219;8,452234315;19,04081343;-5,156654268;-13,74896941;3,422569561
84,49365326;5,421039037;-2,179179386;13,02608154;874,8299313;481,2899127;1332,410228;14,55515835;8,056266753;21,05618139;-3,777913219;-13,22902539;5,671849416
84,71955975;6,002077248;-1,368352232;13,37094944;873,0491744;474,257136;1338,506651;15,25461658;8,880103079;21,62889913;-3,511326927;-12,57835333;5,550590534
86,05586605;5,888379693;-1,901838942;13,67576233;907,2961687;484,4588055;1402,307187;14,79332132;7,969037701;21,61797534;-3,088907189;-12,2996113;6,125925311
84,13289979;5,660108637;-2,407258929;13,73051488;819,1739615;392,8349546;1334,563862;14,90679827;8,486599954;21,32119926;-3,641263102;-14,68689387;7,409612168
86,07770581;5,09713127;-2,718323437;12,9084714;895,5404096;489,9360043;1367,845582;14,03770518;7,565318739;20,51251686;-4,157793772;-14,07578322;5,760600211
85,61371715;5,286917157;-2,621433188;13,20679604;852,3097248;437,5117696;1339,516226;14,770407;8,411676953;21,1240431;-4,326667039;-14,87858385;6,2297016
85,28027848;6,444759514;-1,05225545;13,9422443;805,1777858;415,5052227;1269,336663;15,96621247;9,964124294;21,96756501;-2,875203273;-12,86024527;7,113328285
86,48375685;6,099080763;-1,068838227;13,26216097;842,6222611;449,4464565;1304,521634;15,49227416;9,428466668;21,55520202;-3,428645056;-12,65304136;5,804109389
87,44278766;5,724793524;-2,020159539;13,46868179;861,5509785;445,5096964;1346,546088;15,29241977;8,744153867;21,83680669;-3,953027517;-13,56554698;5,670474642
88,24278684;5,204770506;-2,741064456;13,14602868;887,5450734;490,7048991;1348,391937;14,7344493;8,295764772;21,18001488;-4,183744176;-14,08875067;5,726123121
88,52530899;6,399610356;-1,84700894;14,64481805;813,5195449;372,0010723;1342,650458;16,37591255;9,613116536;23,13280906;-3,313734296;-14,42883053;7,815633633
89,91064238;4,692768862;-4,099389385;13,48134992;888,28272;473,5027335;1369,930547;14,64826047;7,645716833;21,65035467;-5,196585537;-15,97891077;5,59237775
88,04668277;5,569680814;-2,318527177;13,4500363;868,8155806;416,7749953;1406,792638;14,76528598;8,214848227;21,3164525;-3,461548069;-14,17948882;7,258167392
88,2020167;7,281613534;1,078453812;13,49053514;861,813366;513,77086;1259,099771;16,31526229;11,23841152;21,40198839;-1,578043716;-9,276026454;6,122260005
89,48341136;5,750842875;-2,099469955;13,6064323;895,5993088;450,0808105;1425,457863;14,94654942;8,306628952;21,59405687;-3,369806957;-13,38666966;6,644139055
