Place;Biome;Deg_Lon;Deg_Lat;altitude;TANN;PANN;MTCO;MTWA
Nakagawa_d4;TEFO;136.9442275;36.2700988888889;882;7.58363878230251;2875.686593;-3.88389619191487;18.6919860839843
Nakagawa_d5;TEFO;138.396770555556;36.9883986111111;878;9.86584622164564;2184.869356;-1.35801051060359;21.0232321421305
Nakagawa_d6;TEFO;139.981182777778;40.5652016666667;809;7.96208126346268;1738.740184;-3.03312734762827;19.0206549962361
Nakagawa_d7;TEFO;141.428820277778;40.1917511111111;805;7.84677101174988;1158.793001;-4.11483295758565;19.1953258514404
Nakagawa_d8;TEFO;141.547835277778;39.9380275;802;6.25944674015043;1229.804785;-5.85234292348226;17.8237101236979
Nakagawa_d9;TEFO;141.751200833333;39.8406616666667;804;7.24366799990334;1294.400189;-4.12025547027588;18.0719757080078
Naughton_a10;WTFO;-9.11666666666667;38.6666666666667;816;16.4738879998525;585.2341729;11.8778362274169;21.0031210581461
Naughton_a5;WTFO;-8.63333333333333;41.15;800;14.6392862796783;1176.745893;9.4086046218872;20.030750910441
Nielsen_a1;TEFO;11.888;55.565;814;8.19627886638043;681.2954736;0.693354909618694;16.2330322265624
Nielsen_a2;TEFO;10.309;55.158;809;8.502879401048;718.80808;1.38416361808777;16.1411018371581
Nielsen_b1;TEFO;12.17586603;58.40593002;804;6.89244653036194;837.8931606;-1.53036706646283;15.8646723429361
Nielsen_b2;TEFO;12.166959;58.40504497;783;6.89244653036194;837.8931606;-1.53036706646283;15.8646723429361
Nielsen_b3;TEFO;16.2254;57.7085;778;6.93875191857415;647.605269;-1.52074417471885;16.2762425740559
Nielsen_b4;TEFO;15.8666666666667;56.1666666666667;796;7.84835282588997;628.0120718;0.68598388135433;15.9759689966837
Niemeyer_a1;TEFO;105.88073;72.66776;791;-13.3724739104509;318.3124647;-32.4276142120361;8.02699152628579
Niemeyer_a10;BOFO;105.44247;72.40615;915;-12.8561989317337;352.0753187;-31.5584246317545;8.51686461766558
Niemeyer_a11;TUND;105.43985;72.40078;915;-12.8561989317337;352.0753187;-31.5584246317545;8.51686461766558
Niemeyer_a12;BOFO;105.46581;72.39236;913;-12.8561989317337;352.0753187;-31.5584246317545;8.51686461766558
Niemeyer_a13;BOFO;105.44349;72.39159;913;-12.8561989317337;352.0753187;-31.5584246317545;8.51686461766558
Niemeyer_a14;BOFO;105.45663;72.38663;912;-12.8561989317337;352.0753187;-31.5584246317545;8.51686461766558
Niemeyer_a15;BOFO;104.48785;72.18103;910;-12.7919707645972;370.554083;-31.567408879598;8.71301110585529
Niemeyer_a16;TEFO;102.10133;72.15487;714;-12.9477136532465;324.634442;-32.166171391805;8.77051671346026
Niemeyer_a17;BOFO;102.07542;72.15327;755;-12.9477136532465;324.634442;-32.166171391805;8.77051671346026
Niemeyer_a18;BOFO;102.05598;72.14929;806;-12.9761499464512;323.9772928;-32.1680755615234;8.71391630172728
Niemeyer_a19;BOFO;102.11604;72.1484;814;-12.9477136532465;324.634442;-32.166171391805;8.77051671346026
Niemeyer_a2;BOFO;105.71745;72.55307;827;-13.219728693366;327.197603;-32.2004585266113;8.18946679433186
Niemeyer_a20;BOFO;102.0905;72.14203;829;-12.7661522626876;328.3204883;-32.0580279032389;9.05867417653399
Niemeyer_a21;BOFO;102.06801;72.13599;836;-12.7661522626876;328.3204883;-32.0580279032389;9.05867417653399
Niemeyer_a22;BOFO;102.03437;72.12775;831;-12.7924547791481;326.8420887;-32.0709184010823;9.01826461156208
Niemeyer_a23;TUND;101.21703;71.88648;834;-12.7083177566528;338.4714845;-32.05295753479;9.18500725428263
Niemeyer_a24;BOFO;102.2826;71.4031;821;-12.5818583468596;444.8052227;-31.4467391967773;9.04626417160032
Niemeyer_a25;BOFO;100.85285;71.11221;809;-11.922681003809;459.9637592;-30.6207548777262;9.6722896893819
Niemeyer_a26;BOFO;100.82288;71.10669;812;-11.922681003809;459.9637592;-30.6207548777262;9.6722896893819
Niemeyer_a27;BOFO;100.87602;71.10383;30;-11.9268146951993;464.7156179;-30.5984096527099;9.64958779017128
Niemeyer_a28;BOFO;100.82722;71.10203;50;-11.922681003809;459.9637592;-30.6207548777262;9.6722896893819
Niemeyer_a29;BOFO;100.85389;71.09708;30;-11.922681003809;459.9637592;-30.6207548777262;9.6722896893819
Niemeyer_a3;TEFO;105.75047;72.54811;30;-13.219728693366;327.197603;-32.2004585266113;8.18946679433186
Niemeyer_a30;TEFO;100.79747;71.09591;50;-11.922681003809;459.9637592;-30.6207548777262;9.6722896893819
Niemeyer_a31;BOFO;100.83102;71.09266;70;-11.922681003809;459.9637592;-30.6207548777262;9.6722896893819
Niemeyer_a4;TEFO;105.72582;72.54794;70;-13.219728693366;327.197603;-32.2004585266113;8.18946679433186
Niemeyer_a5;TEFO;105.74213;72.54733;70;-13.0371217379967;342.4887156;-31.7902844746907;8.2871497472127
Niemeyer_a6;TEFO;105.76354;72.54158;30;-13.0371217379967;342.4887156;-31.7902844746907;8.2871497472127
Niemeyer_a7;BOFO;105.64833;72.4883;30;-13.0398029386997;340.9508157;-31.8468678792317;8.31978193918861
Niemeyer_a8;BOFO;105.44771;72.41291;17;-12.8561989317337;352.0753187;-31.5584246317545;8.51686461766558
Niemeyer_a9;TEFO;105.46357;72.41184;17;-12.8561989317337;352.0753187;-31.5584246317545;8.51686461766558
Novenko_a1;TEFO;32.6259342;56.494342;30;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a10;TEFO;32.6259576;56.497524;30;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a11;TEFO;32.6259597;56.497804;30;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a12;TEFO;32.625961;56.497964;70;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a13;TEFO;32.6259641;56.498343;40;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a14;TEFO;32.6259648;56.498423;110;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a15;TEFO;32.625966;56.498563;110;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a16;TEFO;32.6259677;56.498783;70;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a17;TEFO;32.625969;56.498963;70;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a18;TEFO;32.6259695;56.499023;70;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a19;TEFO;32.6259698;56.499063;70;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a2;TEFO;32.6259362;56.494622;70;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a20;TUND;32.6259705;56.499163;30;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a21;TEFO;32.625971;56.499223;30;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a22;TEFO;32.6259719;56.499343;30;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a23;TEFO;32.6259722;56.499383;30;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a24;TEFO;32.6259736;56.499563;30;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a25;TEFO;32.6259737;56.499583;30;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a26;TEFO;32.6259752;56.499783;400;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a27;TEFO;32.6259762;56.499903;824;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a28;TEFO;32.6259769;56.500003;954;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a29;TEFO;32.6259775;56.500083;1042;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a3;TEFO;32.6259373;56.494783;1250;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a30;TEFO;32.6259783;56.500183;1330;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a31;TEFO;32.6259786;56.500223;1295;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a32;TEFO;32.625979;56.500283;1395;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a33;TEFO;32.6259822;56.500623;1503;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a34;TEFO;32.6259835;56.500763;1700;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a35;TEFO;32.6259841;56.500823;1568;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a36;TEFO;32.6259844;56.500863;1689;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a37;TEFO;32.6259846;56.500883;758;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a38;TEFO;32.6259852;56.500943;785;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a39;TEFO;32.6259727;56.499443;662;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a4;TEFO;32.6259404;56.495223;663;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a40;TEFO;32.02772;56.28548;819;5.09204885860283;805.4531085;-6.54841343561808;16.8374449412028
Novenko_a5;TEFO;32.6259438;56.495663;526;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a6;TEFO;32.6259475;56.496143;160;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a7;TEFO;32.6259496;56.496423;702;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a8;TEFO;32.6259506;56.496563;814;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_a9;TEFO;32.6259544;56.497083;889;4.71316817402838;799.8226118;-6.94133949279785;16.4943545659383
Novenko_b1;TEFO;38.6177777777778;53.6413888888889;1017;5.2652181982994;676.0952604;-7.74135367075602;18.1463731129964
Novenko_b10;TEFO;75.3833333333333;63.2833333333333;353;-4.67400529483953;628.0663633;-21.5295327504475;13.440808614095
Novenko_b2;TUND;38.61813;53.62828;293;5.2652181982994;676.0952604;-7.74135367075602;18.1463731129964
Novenko_b3;TUND;38.6330277777778;53.6767777777778;606;5.2712112367153;675.7186353;-7.73285436630248;18.1554025014241
Novenko_b4;TEFO;38.60961;53.67365;575;5.2712112367153;675.7186353;-7.73285436630248;18.1554025014241
Novenko_b5;TUND;37.7120277777778;54.0768055555556;780;5.09196307261782;693.9825046;-7.66505686442057;17.760903040568
Novenko_b6;TEFO;37.6283333333333;54.0441666666667;1500;5.00274147590001;697.0479548;-7.73038371404012;17.6491069793701
Novenko_b7;TEFO;37.6188888888889;54.0438888888889;1100;5.00274147590001;697.0479548;-7.73038371404012;17.6491069793701
Novenko_b8;TEFO;84.8333333333333;56.3333333333333;1380;0.65344292918841;592.0644647;-16.0838772455851;17.2843710581461
Novenko_b9;TEFO;76.6333333333333;60.9333333333333;1250;-2.09155164162316;627.0077652;-19.0428263346354;15.3977197011312
Novenko_c1;TEFO;38.1411;54.4856;1300;4.994995812575;694.7511041;-7.70713376998901;17.6696637471516
Novenko_c10;TEFO;38.4914;53.8851;900;5.22119926412898;680.0783193;-7.76749753952026;18.0980396270751
Novenko_c100;TEFO;53.6997;61.6783;730;0.762017334500957;687.7726758;-13.6358270645141;15.374272664388
Novenko_c101;TEFO;53.7022;61.6786;750;0.762017334500957;687.7726758;-13.6358270645141;15.374272664388
Novenko_c102;TEFO;53.7003;61.6781;7;0.762017334500957;687.7726758;-13.6358270645141;15.374272664388
Novenko_c103;TEFO;53.69;61.68;27;0.762017334500957;687.7726758;-13.6358270645141;15.374272664388
Novenko_c104;TEFO;53.6944;61.6797;30;0.762017334500957;687.7726758;-13.6358270645141;15.374272664388
Novenko_c105;TEFO;53.6969;61.6797;40;0.762017334500957;687.7726758;-13.6358270645141;15.374272664388
Novenko_c106;TEFO;53.6961;61.6789;46;0.762017334500957;687.7726758;-13.6358270645141;15.374272664388
Novenko_c107;TEFO;53.6869;61.6806;7;0.762017334500957;687.7726758;-13.6358270645141;15.374272664388
Novenko_c108;TEFO;41.9875;62.778;10;1.89876742164294;675.0008404;-10.9215224583943;15.2103977203369
Novenko_c109;TEFO;41.9908;62.7753;20;1.89876742164294;675.0008404;-10.9215224583943;15.2103977203369
Novenko_c11;TUND;37.7119;54.0769;19;5.09196307261782;693.9825046;-7.66505686442057;17.760903040568
Novenko_c110;TEFO;42.004;62.768;140;1.89876742164294;675.0008404;-10.9215224583943;15.2103977203369
Novenko_c111;TEFO;42.0047;62.76;103;1.89876742164294;675.0008404;-10.9215224583943;15.2103977203369
Novenko_c112;TEFO;49.1433;63.3614;18;0.291284163792923;692.4090779;-13.4098978042602;14.4690663019816
Novenko_c113;TEFO;49.1447;63.3664;85;0.291284163792923;692.4090779;-13.4098978042602;14.4690663019816
Novenko_c114;TEFO;49.14;63.3589;5;0.291284163792923;692.4090779;-13.4098978042602;14.4690663019816
Novenko_c115;TEFO;49.1369;63.3628;20;0.291284163792923;692.4090779;-13.4098978042602;14.4690663019816
Novenko_c116;TEFO;54.3881;61.7078;6;0.483070706327762;703.4973729;-13.8590717315673;15.035820643107
Novenko_c117;TEFO;54.38805;61.7022;7;0.483070706327762;703.4973729;-13.8590717315673;15.035820643107
Novenko_c118;TEFO;54.4091;61.71;5;0.483070706327762;703.4973729;-13.8590717315673;15.035820643107
Novenko_c119;TEFO;54.4113;61.6969;17;0.483070706327762;703.4973729;-13.8590717315673;15.035820643107
Novenko_c12;TEFO;37.5947;54.0683;17;5.06683542331058;697.7550888;-7.63686148325602;17.6894531249999
Novenko_c120;TEFO;51.8619;62.74667;2;0.271161039670318;696.9367361;-13.7184467315673;14.7193473180135
Novenko_c121;TEFO;51.9022;62.7228;3;0.265932726363343;696.6984951;-13.7370996475219;14.7244714101155
Novenko_c122;STEP;37.9739;46.3731;4;11.5320247982939;550.6975543;0.097397635380427;23.5078347524007
Novenko_c123;STEP;38.4087;46.7177;5;11.2574354857206;587.7254462;-0.403396109739937;23.4081090291341
Novenko_c124;STEP;38.3983;46.7299;86;11.2574354857206;587.7254462;-0.403396109739937;23.4081090291341
Novenko_c125;STEP;38.3979;46.7299;61;11.2574354857206;587.7254462;-0.403396109739937;23.4081090291341
Novenko_c126;STEP;36.7719;45.2344;37;12.604742983977;492.4391413;3.4474127292633;22.862522761027
Novenko_c127;STEP;37.7336;46.6844;52;11.4420439402262;551.5654492;0.175411144892373;23.3498280843098
Novenko_c128;TUND;37.7336;46.68444;84;11.4420439402262;551.5654492;0.175411144892373;23.3498280843098
Novenko_c129;TUND;37.7336;46.6844;184;11.4420439402262;551.5654492;0.175411144892373;23.3498280843098
Novenko_c13;TEFO;37.5919;54.0689;212;5.06683542331058;697.7550888;-7.63686148325602;17.6894531249999
Novenko_c130;TUND;38.4779;46.8643;155;11.1009616851806;587.4982238;-0.497984409332273;23.2137069702148
Novenko_c131;STEP;36.7986;45.3095;198;12.4478508234024;507.1155202;2.82618077596028;23.0388081868489
Novenko_c135;STEP;36.7722;45.3673;476;12.4038865665594;521.8190074;2.57174400488535;23.2274538675943
Novenko_c136;STEP;38.4771;46.8647;574;11.1009616851806;587.4982238;-0.497984409332273;23.2137069702148
Novenko_c137;STEP;38.4739;46.8634;416;11.1009616851806;587.4982238;-0.497984409332273;23.2137069702148
Novenko_c138;STEP;38.4808;46.8635;414;11.1009616851806;587.4982238;-0.497984409332273;23.2137069702148
Novenko_c139;STEP;38.29;46.2593;534;11.5641878843307;591.6672993;-0.0206638971964534;23.5930722554524
Novenko_c14;TEFO;37.5028;54.1022;451;5.06015902757643;701.5520632;-7.61248286565145;17.6535301208496
Novenko_c140;STEP;36.828;45.446;919;12.4038865665594;521.8190074;2.57174400488535;23.2274538675943
Novenko_c141;TEFO;36.755;46.5516;924;11.3785217702388;507.3785877;0.388279477755227;23.1604328155517
Novenko_c142;TEFO;37.3213;45.6858;1188;12.1116346617539;562.6320755;1.81307971477508;23.3821481068929
Novenko_c143;TEFO;38.0094;46.8319;1010;11.3574518437187;579.9033415;0.0336535274982444;23.3019002278646
Novenko_c144;TEFO;56.3138;57.8714;750;2.2007739941279;718.3615315;-12.5454212824503;16.7860660552978
Novenko_c145;TEFO;56.3147;57.8758;920;2.2007739941279;718.3615315;-12.5454212824503;16.7860660552978
Novenko_c146;TEFO;56.3125;57.8739;1053;2.2007739941279;718.3615315;-12.5454212824503;16.7860660552978
Novenko_c147;TEFO;56.3156;57.8814;101;2.2007739941279;718.3615315;-12.5454212824503;16.7860660552978
Novenko_c148;TEFO;38.2169;55.8564;229;4.92515363295871;712.8169584;-7.81341409683227;17.7243817647298
Novenko_c149;TEFO;38.2186;55.8556;260;4.92515363295871;712.8169584;-7.81341409683227;17.7243817647298
Novenko_c15;TEFO;37.5181;54.0757;257;5.06015902757643;701.5520632;-7.61248286565145;17.6535301208496
Novenko_c150;TEFO;74.0752;66.4228;293;-6.84228863318759;519.7509545;-23.2931251525878;11.0085884730021
Novenko_c151;TEFO;88.4083;69.3756;270;-9.90829894940056;804.1279006;-26.6133753458658;9.61521673202511
Novenko_c152;TEFO;47.7825;60.4486;293;1.82938800255457;713.1561649;-11.7114191055297;15.5692151387532
Novenko_c153;TEFO;47.7311;60.4438;265;1.89873734116554;715.9773481;-11.6479603449503;15.6250578562418
Novenko_c154;TEFO;47.0619;59.9814;234;2.21792623400687;711.7700171;-11.2880592346191;15.8538948694864
Novenko_c155;TEFO;47.0598;59.9812;198;2.21792623400687;711.7700171;-11.2880592346191;15.8538948694864
Novenko_c156;TEFO;51.0703;56.9714;166;3.29900658130645;715.343889;-11.2082217534383;17.7362702687581
Novenko_c157;TEFO;50.8478;56.6636;158;3.4386058449745;702.5133705;-11.0493679046631;17.8655865987141
Novenko_c158;TEFO;50.74389;56.7883;125;3.44000283877053;698.2999599;-11.0225858688354;17.856922785441
Novenko_c159;TUND;51.0183;56.4897;139;3.49564772844314;688.1578588;-11.1018613179524;17.9976272583007
Novenko_c16;TEFO;36.2525;53.8348;155;5.34720923999944;720.49932;-7.2359668413798;17.768809000651
Novenko_c160;TUND;50.0452;57.3925;260;2.97458813587823;701.1121094;-11.385679880778;17.3887564341227
Novenko_c161;TEFO;48.3542;58.0111;157;3.22230738401411;736.27931;-10.7753416697184;17.2445646921793
Novenko_c162;TEFO;48.4603;58.0186;1;3.24409602085748;735.2714574;-10.795238494873;17.3095925649006
Novenko_c163;TEFO;48.9736;58.5269;1;2.78642378250757;726.0608482;-11.2161903381347;16.8429517745971
Novenko_c164;TEFO;50.5581;56.8939;1;3.45359651247658;692.6594353;-11.0392678578694;17.9014828999837
Novenko_c165;TEFO;59.2475;54.9142;1;0.419740140438092;736.1056119;-13.9004309972127;14.5152460734049
Novenko_c166;TEFO;59.2475;54.9142;1;0.419740140438092;736.1056119;-13.9004309972127;14.5152460734049
Novenko_c167;TEFO;59.15;54.8833;1;0.47694941423833;766.6289842;-13.7957379023234;14.5645917256673
Novenko_c168;TEFO;59.15;54.8833;1;0.47694941423833;766.6289842;-13.7957379023234;14.5645917256673
Novenko_c169;TEFO;59.15;54.8833;1;0.47694941423833;766.6289842;-13.7957379023234;14.5645917256673
Novenko_c17;TEFO;36.2529;53.8354;1;5.34720923999944;720.49932;-7.2359668413798;17.768809000651
Novenko_c170;TEFO;59.05;54.6667;1;0.0124131962657;699.5744848;-14.3180519739786;14.1105298995971
Novenko_c171;TEFO;58.9667;54.5;1;0.185319369658838;602.0430046;-14.3883196512857;14.4235200881958
Novenko_c172;TEFO;58.7667;54.7;1;0.520580268154539;713.9289129;-14.1085456212361;14.8623224894205
Novenko_c173;TEFO;59.6667;57.45;1;0.730828846494351;676.9988197;-14.0150988896688;15.1614004770914
Novenko_c174;TEFO;59.5167;57.3667;1;0.694167753060655;698.267777;-14.1226898829142;15.1874421437581
Novenko_c175;TEFO;59.7167;57.5167;1;0.730828846494351;676.9988197;-14.0150988896688;15.1614004770914
Novenko_c176;TEFO;60.323;56.895;1;1.69734148184457;590.6451041;-13.2739636103312;16.3090845743814
Novenko_c177;TEFO;60.388;56.8844;1;1.79375356435775;580.7166231;-13.2381607691447;16.4518270492553
Novenko_c178;TEFO;60.4114;56.9267;1;1.79375356435775;580.7166231;-13.2381607691447;16.4518270492553
